Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
2 Bedroom Apartment,1800000.0,2.0,1.0,1.0,,,
3 Bedroom House,3175000.0,3.0,25.0,6.0,700.0,18 Summer Crescent,
3 Bedroom House,2799000.0,3.0,2.0,5.0,470.0,14 Rosini Crescent,
4 Bedroom House,6895000.0,4.0,45.0,4.0,645.0,18 Berwick Road West Beach,
2 Bedroom Townhouse,2425000.0,2.0,2.0,3.0,,,
6 Bedroom House,4250000.0,6.0,3.0,6.0,595.0,56 Swartrivier Road,
6 Bedroom House,4250000.0,6.0,3.0,6.0,595.0,56 Swartrivier Road,
0.5 Bedroom Apartment,2400000.0,5.0,1.0,1.0,,,
3 Bedroom House,5300000.0,3.0,25.0,4.0,798.0,"Unit 2 ., 50 Rooiels Avenue",
4 Bedroom House,16550000.0,4.0,4.0,4.0,632.0,1807 Doorspring,
4 Bedroom House,3395000.0,4.0,2.0,5.0,1190.0,127 Bleshoender Street,
2 Bedroom House,22000000.0,2.0,25.0,2.0,630.0,,
3 Bedroom House,5500000.0,3.0,2.0,2.0,537.0,11 Colombard Street,
4 Bedroom House,5795000.0,4.0,45.0,2.0,351.0,59 Carpathos,
2 Bedroom Apartment,5035000.0,2.0,2.0,2.0,,"203 The Kenilworth, 12 Cumnor Avenue",
2 Bedroom Apartment,3900000.0,2.0,2.0,1.0,,"Beach Club, 41 Beach Boulevard East",
4 Bedroom House,19995000.0,4.0,4.0,4.0,1008.0,,
5 Bedroom House,3590000.0,5.0,4.0,4.0,612.0,228 Golden Mile,
3 Bedroom House,1850000.0,3.0,1.0,6.0,187.0,,
3 Bedroom Apartment,10400000.0,3.0,2.0,2.0,496.0,"- Redelinghuys Apartments, 85 Voortrekker Street",
5 Bedroom House,12500000.0,5.0,6.0,7.0,1800.0,16 Leccino Terrace Helderberg Estate,
2 Bedroom House,3160000.0,2.0,2.0,2.0,347.0,14 Klein Karoo,
3 Bedroom House,5795000.0,3.0,2.0,4.0,3208.0,1353 Walter Street,
3 Bedroom House,840000.0,3.0,2.0,,492.0,64 Bird,
2 Bedroom Apartment,1750000.0,2.0,2.0,2.0,,"46 Oakhurst, 7 Milkwood Drive",
5 Bedroom House,12950000.0,5.0,5.0,6.0,1145.0,,
4 Bedroom House,15999000.0,4.0,5.0,2.0,1130.0,174 Lands End Drive,
3 Bedroom House,2470000.0,3.0,2.0,,528.0,,
4 Bedroom House,12500000.0,4.0,4.0,3.0,1647.0,"22 Sunbird Crescent, Leopard Rock Mountain Estate",
3 Bedroom House,4650000.0,3.0,2.0,1.0,292.0,,
4 Bedroom House,5250000.0,4.0,2.0,2.0,507.0,7 Sampson Street,
5 Bedroom House,3440000.0,5.0,4.0,2.0,386.0,16 Rooipypie Street,
4 Bedroom House,32000000.0,4.0,45.0,5.0,2248.0,,
4 Bedroom House,5420000.0,4.0,25.0,4.0,665.0,,
3 Bedroom House,840000.0,3.0,2.0,,492.0,64 Bird,
4 Bedroom House,8067500.0,4.0,4.0,2.0,425.0,,
4 Bedroom House,1449000.0,4.0,2.0,4.0,357.0,116 Industrial Ring Road,
3 Bedroom House,3500000.0,3.0,2.0,3.0,250.0,6 Hamsterly Street,
3 Bedroom Apartment,2300000.0,3.0,2.0,1.0,,,
6 Bedroom House,3850000.0,6.0,4.0,4.0,496.0,,
3 Bedroom House,2200000.0,3.0,2.0,6.0,690.0,,
3 Bedroom Apartment,1095000.0,3.0,2.0,2.0,,,
4 Bedroom House,39995000.0,4.0,5.0,2.0,1380.0,,
2 Bedroom Apartment,4600000.0,2.0,2.0,2.0,,,
4 Bedroom House,5299999.0,4.0,3.0,2.0,595.0,7 Ninth St,
4 Bedroom House,5299999.0,4.0,3.0,2.0,595.0,7 Ninth St,
2 Bedroom Apartment,2100000.0,2.0,1.0,1.0,,"207 Cornerstone On Arum, 154 Arum Road",
2 Bedroom Apartment,1699000.0,2.0,2.0,2.0,,,
3 Bedroom Townhouse,1345000.0,3.0,1.0,1.0,,,
2 Bedroom Apartment,1790000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,1605000.0,2.0,2.0,1.0,,,
2 Bedroom Apartment,2375000.0,2.0,2.0,,,,
2 Bedroom Apartment,4100000.0,2.0,2.0,2.0,,4 Distellery Road,
4 Bedroom House,2100000.0,4.0,25.0,3.0,595.0,32 Gerrit Maritz,
4 Bedroom House,21500000.0,4.0,3.0,2.0,36.0,,
5 Bedroom House,4695000.0,5.0,4.0,6.0,1426.0,3 Lagoon Road,
4 Bedroom Apartment,19522000.0,4.0,4.0,2.0,,,
2 Bedroom Apartment,2795000.0,2.0,1.0,2.0,,,
4 Bedroom House,10650000.0,4.0,3.0,4.0,441.0,,
4 Bedroom House,2395000.0,4.0,3.0,4.0,1091.0,,
3 Bedroom House,1370000.0,3.0,2.0,3.0,430.0,6 Kanaal Street,
5 Bedroom House,27995000.0,5.0,45.0,4.0,1152.0,,
3 Bedroom Apartment,,3.0,2.0,1.0,,,
3 Bedroom House,3880000.0,3.0,2.0,4.0,430.0,6 Galjoen Singel,
5 Bedroom House,18000000.0,5.0,4.0,8.0,1000.0,,
4 Bedroom Apartment,3350000.0,4.0,3.0,1.0,,,
0.5 Bedroom Apartment,795000.0,5.0,1.0,,,,
3 Bedroom House,1329000.0,3.0,2.0,5.0,495.0,,
2 Bedroom Apartment,4995000.0,2.0,25.0,1.0,,,
1 Bedroom Apartment,990000.0,1.0,1.0,,,,
4 Bedroom House,3895000.0,4.0,3.0,2.0,250.0,,
2 Bedroom Apartment,1725000.0,2.0,1.0,1.0,,"28 La Rochelle Retirement Village, 4 Hadley",
2 Bedroom Apartment,2278800.0,2.0,1.0,1.0,,"2 Chapel Towers, 49 Chapel Street",
3 Bedroom Apartment,4150000.0,3.0,2.0,2.0,,1006 Otto Du Plessis,
3 Bedroom House,4100000.0,3.0,2.0,2.0,1125.0,,
5 Bedroom House,17000000.0,5.0,45.0,8.0,1412.0,,
5 Bedroom House,5685000.0,5.0,4.0,6.0,885.0,,
2 Bedroom House,2300000.0,2.0,1.0,,95.0,,
3 Bedroom Apartment,,3.0,35.0,3.0,,,
5 Bedroom House,18000000.0,5.0,4.0,8.0,1000.0,,
1 Bedroom Apartment,1254000.0,1.0,1.0,1.0,27.0,,
2 Bedroom Apartment,3995000.0,2.0,2.0,2.0,,,
3 Bedroom House,2620000.0,3.0,2.0,2.0,480.0,,
0.5 Bedroom Apartment,1499000.0,5.0,1.0,1.0,,,
4 Bedroom House,1250000.0,4.0,3.0,3.0,252.0,,
6 Bedroom House,,6.0,45.0,5.0,1934.0,,
5 Bedroom House,38000000.0,5.0,45.0,8.0,5032.0,,
3 Bedroom Townhouse,4300000.0,3.0,25.0,1.0,,"209 Fynbos Village, 9 Corsica Avenue",
3 Bedroom House,2620000.0,3.0,2.0,2.0,480.0,,
3 Bedroom House,2789000.0,3.0,2.0,2.0,500.0,,
3 Bedroom House,4495000.0,3.0,2.0,3.0,611.0,,
House,9950000.0,,,2.0,1056.0,,
1 Bedroom Apartment,1295000.0,1.0,1.0,2.0,,,
4 Bedroom House,5324240.0,4.0,3.0,4.0,690.0,12 Wemmershoek,
6 Bedroom House,3995000.0,6.0,4.0,5.0,370.0,,
4 Bedroom House,2900000.0,4.0,2.0,6.0,693.0,2 Noord Keerom Crescent,
2 Bedroom Apartment,1990000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,13995000.0,2.0,2.0,1.0,,,
0.5 Bedroom Apartment,1795000.0,5.0,15.0,1.0,,,
3 Bedroom House,3399000.0,3.0,2.0,4.0,420.0,,
2 Bedroom Apartment,1600000.0,2.0,1.0,1.0,,,
5 Bedroom House,8997000.0,5.0,4.0,4.0,923.0,2 C/o George & Neethling Street,
8 Bedroom House,2650000.0,8.0,5.0,8.0,2380.0,25 De Kock Street,
3 Bedroom House,799999.0,3.0,1.0,2.0,186.0,,
7 Bedroom House,4800000.0,7.0,45.0,3.0,,Seekat 48,
8 Bedroom House,8295000.0,8.0,7.0,6.0,755.0,Seekat Street 45,
2 Bedroom House,760000.0,2.0,1.0,,150.0,,
4 Bedroom House,4999995.0,4.0,2.0,4.0,736.0,24 Piet Se Pad,
7 Bedroom House,4800000.0,7.0,45.0,3.0,,Seekat 48,
4 Bedroom House,17000000.0,4.0,4.0,6.0,911.0,,
3 Bedroom House,2550000.0,3.0,2.0,2.0,528.0,10 Bontelsie Street,
2 Bedroom Apartment,870000.0,2.0,1.0,1.0,,,
3 Bedroom House,5750000.0,3.0,2.0,3.0,880.0,"16 Main Rd,muizenberg",
1 Bedroom Apartment,680000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,1550000.0,1.0,1.0,,,"Berkeley Square, 173 Main Road",
1 Bedroom Apartment,850000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,2395000.0,2.0,1.0,1.0,,,
3 Bedroom House,1175000.0,3.0,1.0,3.0,176.0,,
3 Bedroom House,10700000.0,3.0,3.0,2.0,191.0,,
0.5 Bedroom Apartment,1750000.0,5.0,1.0,,,,
3 Bedroom House,2150000.0,3.0,2.0,3.0,890.0,5 Loop Street,
5 Bedroom House,3950000.0,5.0,3.0,5.0,589.0,,
3 Bedroom House,3585000.0,3.0,3.0,4.0,250.0,,
3 Bedroom House,1425000.0,3.0,2.0,6.0,405.0,,
3 Bedroom House,1785000.0,3.0,2.0,5.0,995.0,15 Scorpio,
4 Bedroom House,899999.0,4.0,15.0,8.0,486.0,265 First Avenue Eikendal,
2 Bedroom Apartment,2350000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,1195000.0,2.0,1.0,1.0,,14 On Linda - 14 Linda Street,
5 Bedroom House,29995000.0,5.0,5.0,11.0,1364.0,,
2 Bedroom Apartment,,2.0,3.0,2.0,,,
3 Bedroom House,1550000.0,3.0,15.0,4.0,420.0,,
3 Bedroom House,2295000.0,3.0,2.0,4.0,1008.0,13 Mark Street,
2 Bedroom Apartment,794000.0,2.0,1.0,1.0,,,
2 Bedroom House,1280000.0,2.0,1.0,10.0,9.0,1 Kannaland,
3 Bedroom House,2850000.0,3.0,2.0,2.0,446.0,,
6 Bedroom House,13350000.0,6.0,9.0,15.0,2.0,,
2 Bedroom House,1750000.0,2.0,1.0,2.0,168.0,,
5 Bedroom House,10500000.0,5.0,45.0,9.0,768.0,4 Duinebessie Crescent,
4 Bedroom House,15995000.0,4.0,35.0,2.0,550.0,,
3 Bedroom House,1650000.0,3.0,2.0,1.0,211.0,,
2 Bedroom House,1750000.0,2.0,1.0,2.0,168.0,,
1 Bedroom Apartment,1595000.0,1.0,1.0,1.0,,,
3 Bedroom House,3650000.0,3.0,2.0,2.0,,,
3 Bedroom House,1650000.0,3.0,2.0,2.0,468.0,6 Ham Street,
3 Bedroom House,4550000.0,3.0,2.0,4.0,510.0,,
3 Bedroom Apartment,2200000.0,3.0,1.0,1.0,,,
20 Bedroom House,2000000.0,20.0,5.0,4.0,600.0,,
2 Bedroom House,3750000.0,2.0,2.0,3.0,248.0,,
3 Bedroom House,3895000.0,3.0,25.0,1.0,287.0,,
2 Bedroom Apartment,1995000.0,2.0,2.0,1.0,,9 Port Natal Road,
2 Bedroom House,1300000.0,2.0,1.0,,,,
3 Bedroom House,770000.0,3.0,3.0,3.0,176.0,,
7 Bedroom House,7500000.0,7.0,8.0,4.0,605.0,,
3 Bedroom House,3585000.0,3.0,3.0,4.0,260.0,,
4 Bedroom House,14200000.0,4.0,5.0,6.0,930.0,64b Silverboom Kloof Road,
4 Bedroom Apartment,27995000.0,4.0,45.0,2.0,,,
8 Bedroom House,9350000.0,8.0,8.0,7.0,12.0,,
4 Bedroom House,900000.0,4.0,3.0,1.0,332.0,,
3 Bedroom House,2150000.0,3.0,3.0,2.0,217.0,3007 Merlot Street,
3 Bedroom Apartment,5795000.0,3.0,2.0,2.0,,,
4 Bedroom House,5460000.0,4.0,3.0,6.0,982.0,31 Kruger Street,
4 Bedroom House,5460000.0,4.0,3.0,6.0,982.0,31 Kruger Street,
4 Bedroom House,4850000.0,4.0,3.0,2.0,595.0,,
9 Bedroom House,69000000.0,9.0,105.0,13.0,8000.0,,
3 Bedroom House,6395000.0,3.0,2.0,8.0,4250.0,,
3 Bedroom House,4550000.0,3.0,2.0,4.0,600.0,"Wilde Paarde Country Estate, 71 Wilde Paarde",
5 Bedroom House,10450000.0,5.0,4.0,7.0,835.0,2 Royal Street,
3 Bedroom House,2950000.0,3.0,3.0,3.0,600.0,78 Caesar Street,
2 Bedroom Apartment,1980000.0,2.0,2.0,,,,
3 Bedroom House,2456000.0,3.0,2.0,2.0,400.0,66 Hibuscus Street,
2 Bedroom Townhouse,2750000.0,2.0,1.0,3.0,189.0,3rqv+q2 Stellenbosch,
5 Bedroom House,3820000.0,5.0,5.0,2.0,764.0,1g Protea Street,
5 Bedroom House,15900000.0,5.0,35.0,2.0,992.0,7 Somerset Way,
4 Bedroom House,7500000.0,4.0,2.0,2.0,670.0,135 Myrica Drive,
2 Bedroom House,375000.0,2.0,1.0,2.0,95.0,,
3 Bedroom House,3275000.0,3.0,2.0,6.0,694.0,,
4 Bedroom House,6850000.0,4.0,5.0,4.0,700.0,27 Burnivale,
4 Bedroom House,4400000.0,4.0,2.0,4.0,884.0,,
2 Bedroom Apartment,4995000.0,2.0,1.0,1.0,,,
4 Bedroom House,3180000.0,4.0,3.0,4.0,595.0,42 De Villiers Street,
2 Bedroom Apartment,1749000.0,2.0,2.0,1.0,,104 The Falls 5 Churchill Close,
0.5 Bedroom Apartment,2095000.0,5.0,1.0,1.0,,"31057 Park Place, 1 Century Boulevard",
3 Bedroom House,2456000.0,3.0,2.0,2.0,400.0,66 Hibuscus Street,
3 Bedroom House,1289000.0,3.0,1.0,3.0,496.0,,
3 Bedroom House,4995000.0,3.0,3.0,4.0,832.0,,
1 Bedroom House,300000.0,1.0,1.0,,111.0,6 Newrest Street,
4 Bedroom House,4395000.0,4.0,4.0,6.0,770.0,6 Geelbek Street,
3 Bedroom House,4200000.0,3.0,2.0,4.0,478.0,6 Calgary Road,
6 Bedroom House,11500000.0,6.0,65.0,3.0,45.0,24 Behr Crescent,
2 Bedroom House,950000.0,2.0,1.0,2.0,167.0,16 Surrey Street,
3 Bedroom House,2350000.0,3.0,15.0,3.0,255.0,"31 Kliphout Close, Oude Meule",
House,899000.0,,,,345.0,,
4 Bedroom House,3950000.0,4.0,2.0,4.0,1000.0,,
6 Bedroom House,6900000.0,6.0,4.0,6.0,596.0,,
1 Bedroom Apartment,825000.0,1.0,1.0,1.0,,121 Constantia Street,
2 Bedroom Apartment,1799000.0,2.0,1.0,,,,
2 Bedroom Apartment,2600000.0,2.0,2.0,1.0,,"303 Cornerstone On Arum, 154 Arum Road",
3 Bedroom House,2150000.0,3.0,2.0,1.0,341.0,,
4 Bedroom House,7395000.0,4.0,3.0,4.0,576.0,4 Collete Street,
2 Bedroom Apartment,1895000.0,2.0,1.0,1.0,,"Unit 102 , 192 Athens Road",
3 Bedroom House,2950000.0,3.0,3.0,1.0,600.0,6 Taute Street,
3 Bedroom House,2495000.0,3.0,2.0,4.0,595.0,26 Swartvlei Street,
1 Bedroom Apartment,3500000.0,1.0,1.0,2.0,,,
4 Bedroom House,14495000.0,4.0,45.0,8.0,728.0,,
3 Bedroom House,2495000.0,3.0,2.0,4.0,595.0,26 Swartvlei Street,
1 Bedroom Apartment,1125000.0,1.0,1.0,,,,
2 Bedroom House,899000.0,2.0,1.0,4.0,141.0,,
2 Bedroom Apartment,1595000.0,2.0,1.0,2.0,,,
6 Bedroom House,1250000.0,6.0,2.0,5.0,275.0,,
4 Bedroom House,6995000.0,4.0,4.0,4.0,1908.0,8 Cormorant Road,
2 Bedroom Apartment,1990000.0,2.0,2.0,1.0,,,
1 Bedroom Apartment,1700000.0,1.0,1.0,2.0,,Zonnezicht Retirement Home 8 Coprosma Street,
7 Bedroom House,,7.0,4.0,8.0,3172.0,24 Doig Road,
2 Bedroom Apartment,5500000.0,2.0,1.0,2.0,,,
2 Bedroom House,429000.0,2.0,1.0,,24.0,20 Fox Street,
1 Bedroom Apartment,1350000.0,1.0,1.0,1.0,,,
House,18500000.0,,,,991.0,,
3 Bedroom House,1534000.0,3.0,2.0,5.0,2600.0,,
2 Bedroom House,1484000.0,2.0,1.0,4.0,260.0,,
3 Bedroom House,1245000.0,3.0,1.0,1.0,,162 Hermanus Beach Club,
6 Bedroom House,19450000.0,6.0,6.0,3.0,1698.0,,
3 Bedroom Townhouse,5200000.0,3.0,3.0,4.0,18918.0,,
2 Bedroom House,2600000.0,2.0,2.0,13.0,,,
House,18500000.0,,,,991.0,,
3 Bedroom House,16200000.0,3.0,3.0,4.0,829.0,121 Waterkant Street,
3 Bedroom Apartment,3695000.0,3.0,2.0,1.0,,,
4 Bedroom House,10800000.0,4.0,2.0,2.0,1055.0,39 Haven Drive,
2 Bedroom House,5200000.0,2.0,2.0,3.0,763.0,19 Robin Avenue,
1 Bedroom Apartment,1450000.0,1.0,1.0,,,,
3 Bedroom House,3100000.0,3.0,25.0,4.0,250.0,4 Hamsterly Street,
3 Bedroom House,2750000.0,3.0,2.0,2.0,685.0,,
3 Bedroom House,1400000.0,3.0,1.0,2.0,120.0,,
2 Bedroom Apartment,2569000.0,2.0,1.0,1.0,,80 Chapel St,
3 Bedroom House,1595000.0,3.0,1.0,3.0,1071.0,,
3 Bedroom House,1310000.0,3.0,2.0,3.0,1134.0,,
3 Bedroom House,17700000.0,3.0,25.0,13.0,8598.0,139 Murray Street,
3 Bedroom House,1850000.0,3.0,2.0,5.0,495.0,,
4 Bedroom House,1650000.0,4.0,3.0,5.0,288.0,,
0.5 Bedroom Apartment,880000.0,5.0,1.0,1.0,,,
3 Bedroom House,17700000.0,3.0,25.0,13.0,8598.0,139 Murray Street,
3 Bedroom House,3000000.0,3.0,2.0,5.0,894.0,,
5 Bedroom House,8500000.0,5.0,45.0,6.0,500.0,30 Waterways Avenue,
1 Bedroom Apartment,1695000.0,1.0,1.0,,,,
2 Bedroom Apartment,1950000.0,2.0,2.0,2.0,,,
8 Bedroom House,27950000.0,8.0,7.0,8.0,811.0,,
2 Bedroom Apartment,1535000.0,2.0,2.0,2.0,,"Na Avenida, 9 Cinnabar Street",
2 Bedroom House,1550000.0,2.0,2.0,1.0,266.0,,
3 Bedroom House,5950000.0,3.0,4.0,1.0,902.0,,
2 Bedroom Townhouse,2599000.0,2.0,2.0,1.0,165.0,4 Seelelie Rheebok Village Estate,
3 Bedroom House,11600000.0,3.0,2.0,10.0,1067.0,,
4 Bedroom House,125000000.0,4.0,45.0,1.0,709.0,,
3 Bedroom House,275000.0,3.0,3.0,6.0,4050.0,8f Eastford Street,
3 Bedroom House,1995000.0,3.0,2.0,1.0,722.0,,
3 Bedroom House,2120000.0,3.0,2.0,2.0,,8 Cornwall Street,
4 Bedroom House,13950000.0,4.0,35.0,2.0,926.0,4 Fynbos St,
2 Bedroom Apartment,6000000.0,2.0,2.0,2.0,,,
4 Bedroom House,4990995.0,4.0,3.0,4.0,345.0,,
3 Bedroom House,6500000.0,3.0,3.0,2.0,480.0,"Lodge 27, Pinnacle Point Estate, Mosselbay",
2 Bedroom House,900000.0,2.0,1.0,4.0,337.0,,
3 Bedroom House,6500000.0,3.0,3.0,2.0,480.0,"Lodge 27, Pinnacle Point Estate, Mosselbay",
3 Bedroom House,2995000.0,3.0,2.0,5.0,497.0,,
2 Bedroom Townhouse,1650000.0,2.0,15.0,1.0,,,
3 Bedroom House,2595000.0,3.0,2.0,8.0,589.0,14 Nomad Road,
3 Bedroom Apartment,4975000.0,3.0,3.0,2.0,,,
4 Bedroom House,1690000.0,4.0,2.0,2.0,732.0,50 Morkel Street,
2 Bedroom House,2450000.0,2.0,2.0,1.0,1109.0,10a Hellier Street,
3 Bedroom House,2199000.0,3.0,2.0,4.0,342.0,,
1 Bedroom Apartment,6375000.0,1.0,1.0,1.0,,,
5 Bedroom House,19499000.0,5.0,5.0,4.0,491.0,28 Muller St,
4 Bedroom House,4350000.0,4.0,3.0,2.0,587.0,,
7 Bedroom House,8750000.0,7.0,7.0,2.0,887.0,7 Albatros,
3 Bedroom House,3495000.0,3.0,3.0,2.0,,,
3 Bedroom House,1630000.0,3.0,2.0,4.0,645.0,,
3 Bedroom House,4250000.0,3.0,15.0,7.0,684.0,,
2 Bedroom House,485000.0,2.0,1.0,,100.0,,
4 Bedroom House,6950000.0,4.0,3.0,17.0,941.0,,
3 Bedroom House,1299000.0,3.0,2.0,2.0,331.0,,
5 Bedroom House,2860000.0,5.0,4.0,4.0,1323.0,,
4 Bedroom House,4845000.0,4.0,3.0,4.0,374.0,,
2 Bedroom Apartment,1150000.0,2.0,1.0,1.0,,,
3 Bedroom House,1790000.0,3.0,2.0,3.0,1179.0,,
2 Bedroom Apartment,1081000.0,2.0,2.0,1.0,,,
5 Bedroom House,2860000.0,5.0,4.0,4.0,1323.0,,
5 Bedroom House,75000000.0,5.0,45.0,2.0,929.0,,
2 Bedroom Apartment,1150000.0,2.0,1.0,1.0,,,
4 Bedroom Townhouse,3773419.0,4.0,35.0,2.0,168.0,,
4 Bedroom House,2800000.0,4.0,2.0,2.0,2144.0,17 Main Road,
5 Bedroom House,6875000.0,5.0,45.0,9.0,825.0,,
4 Bedroom House,5795312.0,4.0,3.0,4.0,746.0,,
2 Bedroom House,425000.0,2.0,1.0,,120.0,,
3 Bedroom House,3675000.0,3.0,25.0,2.0,143.0,,
2 Bedroom Apartment,750000.0,2.0,1.0,1.0,,,
11 Bedroom House,2500000.0,11.0,6.0,6.0,1487.0,,
2 Bedroom Townhouse,949900.0,2.0,2.0,1.0,,,
1 Bedroom Apartment,1143000.0,1.0,1.0,,,,
3 Bedroom Apartment,6900000.0,3.0,25.0,2.0,,,
2 Bedroom House,330000.0,2.0,1.0,,,,
2 Bedroom Apartment,1731000.0,2.0,1.0,,,,
2 Bedroom Apartment,2250000.0,2.0,2.0,2.0,,,
5 Bedroom House,1590000.0,5.0,3.0,2.0,,,
3 Bedroom House,3449000.0,3.0,2.0,2.0,250.0,,
2 Bedroom Apartment,1731000.0,2.0,1.0,,,,
8 Bedroom House,8500000.0,8.0,8.0,6.0,1011.0,,
1 Bedroom Apartment,825000.0,1.0,1.0,1.0,,,
3 Bedroom House,3080000.0,3.0,2.0,1.0,,,
3 Bedroom House,2190000.0,3.0,2.0,6.0,1002.0,,
3 Bedroom House,2290000.0,3.0,3.0,2.0,747.0,,
5 Bedroom House,1449000.0,5.0,3.0,7.0,261.0,,
3 Bedroom House,1349000.0,3.0,2.0,4.0,191.0,,
1 Bedroom House,1350000.0,1.0,1.0,,80.0,,
3 Bedroom House,2950000.0,3.0,2.0,2.0,500.0,,
6 Bedroom House,1695000.0,6.0,5.0,,189.0,,
10 Bedroom House,15500000.0,10.0,10.0,,1286.0,,
3 Bedroom House,415000.0,3.0,2.0,2.0,180.0,10 Erf 7863 Dolfyn St,
2 Bedroom Apartment,1650000.0,2.0,1.0,1.0,,,
0.5 Bedroom Apartment,900000.0,5.0,1.0,,,,
2 Bedroom Townhouse,3100000.0,2.0,1.0,2.0,,,
4 Bedroom House,6750000.0,4.0,3.0,4.0,1955.0,,
3 Bedroom House,4550000.0,3.0,2.0,4.0,600.0,"31879 Wilde Paarde Country Estate, 1 Brumby Avenue",
3 Bedroom Apartment,879000.0,3.0,1.0,1.0,,,
4 Bedroom House,1150000.0,4.0,2.0,1.0,,,
2 Bedroom House,1400000.0,2.0,1.0,4.0,290.0,15a Silverman,
1 Bedroom House,950000.0,1.0,1.0,2.0,527.0,,
2 Bedroom House,1900000.0,2.0,2.0,,328.0,,
3 Bedroom House,430000.0,3.0,1.0,2.0,164.0,,
4 Bedroom House,12800000.0,4.0,4.0,8.0,620.0,,
4 Bedroom House,4250000.0,4.0,4.0,4.0,571.0,,
3 Bedroom House,1350000.0,3.0,2.0,2.0,253.0,57 Hercules,
3 Bedroom House,3499999.0,3.0,2.0,2.0,195.0,,
2 Bedroom House,2400000.0,2.0,1.0,2.0,2115.0,11869 Wildflower Plot 47,
10 Bedroom House,15500000.0,10.0,10.0,,1286.0,,
3 Bedroom House,5795000.0,3.0,35.0,2.0,,"725 The Meadows, 0 Kromme Rhee Road",
1 Bedroom Apartment,645000.0,1.0,1.0,1.0,,18 Bordeaux,
3 Bedroom House,4550000.0,3.0,35.0,4.0,3283.0,,
5 Bedroom House,11700000.0,5.0,5.0,,432.0,40 Strandloper Road,
3 Bedroom Townhouse,8500000.0,3.0,35.0,1.0,369.0,18 Fynbos,
4 Bedroom Townhouse,38500000.0,4.0,5.0,3.0,477.0,39 Avenue Protea,
5 Bedroom House,14500000.0,5.0,45.0,45.0,1000.0,,
3 Bedroom House,4550000.0,3.0,35.0,4.0,3283.0,,
2 Bedroom House,2176000.0,2.0,2.0,1.0,2436.0,173 Voortrekker Road,
2 Bedroom Apartment,7750000.0,2.0,2.0,,,195 Waterkant Street,
2 Bedroom Apartment,4950000.0,2.0,1.0,1.0,,,
3 Bedroom House,1349000.0,3.0,1.0,3.0,150.0,,
3 Bedroom House,650000.0,3.0,1.0,1.0,39.0,,
2 Bedroom House,1249000.0,2.0,1.0,7.0,255.0,,
7 Bedroom House,2200000.0,7.0,3.0,4.0,373.0,,
1 Bedroom Apartment,1695000.0,1.0,1.0,1.0,,85 Albert Road,
8 Bedroom House,5499000.0,8.0,6.0,7.0,496.0,,
5 Bedroom House,1999000.0,5.0,5.0,4.0,297.0,,
3 Bedroom House,1320000.0,3.0,25.0,4.0,567.0,53 High Street,
3 Bedroom Apartment,2100000.0,3.0,1.0,,,,
13 Bedroom House,12950000.0,13.0,9.0,12.0,24089.0,,
4 Bedroom House,8500000.0,4.0,4.0,4.0,1114.0,,
3 Bedroom Apartment,3400000.0,3.0,2.0,1.0,,,
2 Bedroom House,2199900.0,2.0,1.0,2.0,263.0,,
4 Bedroom House,3800000.0,4.0,2.0,6.0,2134.0,5 Kanon Street,
3 Bedroom House,15850000.0,3.0,3.0,4.0,774.0,,
3 Bedroom House,2100000.0,3.0,3.0,2.0,662.0,26 Hugo Street,
3 Bedroom Townhouse,2750000.0,3.0,15.0,2.0,437.0,,
3 Bedroom Townhouse,6300000.0,3.0,25.0,2.0,531.0,15 Tenth On Simola,
6 Bedroom House,14895000.0,6.0,45.0,6.0,1375.0,22 Herschel Rd,
4 Bedroom House,2650000.0,4.0,25.0,2.0,914.0,53 Uys Street,
3 Bedroom House,3000000.0,3.0,2.0,6.0,784.0,,
3 Bedroom House,2950000.0,3.0,1.0,4.0,952.0,,
4 Bedroom House,4300000.0,4.0,3.0,2.0,549.0,20 Shaw Crescent,
4 Bedroom House,3400000.0,4.0,4.0,5.0,792.0,1 Grysbok,
3 Bedroom Apartment,3150000.0,3.0,2.0,2.0,,Unit 54 ...,
4 Bedroom House,5800000.0,4.0,3.0,2.0,503.0,,
3 Bedroom House,4300000.0,3.0,25.0,4.0,822.0,2 Golf Steeg,
2 Bedroom House,2199900.0,2.0,1.0,2.0,263.0,,
4 Bedroom Apartment,18265000.0,4.0,4.0,1.0,,"1102 Infinity, 87 Coral Road",
3 Bedroom Townhouse,3175000.0,3.0,2.0,2.0,277.0,,
2 Bedroom Townhouse,1999000.0,2.0,1.0,2.0,171.0,37 Heritage Close,
3 Bedroom House,3995000.0,3.0,2.0,2.0,527.0,,
0.5 Bedroom Apartment,2070000.0,5.0,1.0,1.0,,,
5 Bedroom House,7900000.0,5.0,4.0,4.0,772.0,,
3 Bedroom House,750000.0,3.0,1.0,1.0,185.0,,
3 Bedroom House,1950000.0,3.0,2.0,2.0,359.0,,
3 Bedroom House,7980000.0,3.0,35.0,4.0,665.0,"12 Montpellier, Lynx Avenue",
1 Bedroom Apartment,865000.0,1.0,1.0,,,,
