Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
4 Bedroom House,954000.0,4.0,2.0,1.0,524.0,,
3 Bedroom House,890000.0,3.0,1.0,3.0,,,
2 Bedroom House,695000.0,2.0,1.0,1.0,216.0,,
3 Bedroom House,1060000.0,3.0,2.0,2.0,290.0,,
House,2750000.0,,,,,,
3 Bedroom House,2340000.0,3.0,25.0,2.0,1081.0,,
House,1990000.0,,2.0,,7148.0,,
3 Bedroom House,1750000.0,3.0,1.0,1.0,1583.0,,
2 Bedroom House,3175500.0,2.0,3.0,4.0,5.0,,
2 Bedroom Apartment,1150000.0,2.0,1.0,1.0,,,
House,7500000.0,,,,,,
3 Bedroom House,,3.0,1.0,3.0,,,
1 Bedroom Apartment,640000.0,1.0,1.0,1.0,,,
3 Bedroom House,1355000.0,3.0,1.0,3.0,,,
2 Bedroom House,795000.0,2.0,1.0,2.0,150.0,,
6 Bedroom House,,6.0,4.0,4.0,,,
6 Bedroom House,,6.0,4.0,4.0,,,
3 Bedroom House,1950000.0,3.0,2.0,1.0,,,
4 Bedroom House,4012500.0,4.0,2.0,6.0,,,
1 Bedroom Apartment,791000.0,1.0,1.0,2.0,216.0,,
2 Bedroom Townhouse,1230000.0,2.0,1.0,2.0,,,
4 Bedroom House,950000.0,4.0,2.0,2.0,,,
Townhouse,3125000.0,,,,,,
1 Bedroom House,210000.0,1.0,,1.0,,,
House,3885000.0,,,,,,
House,1289000.0,,,,,,
House,250000.0,,,,,,
2 Bedroom Townhouse,796000.0,2.0,1.0,2.0,518.0,,
3 Bedroom Townhouse,920000.0,3.0,2.0,2.0,409.0,,
3 Bedroom House,1750000.0,3.0,1.0,2.0,528.0,,
4 Bedroom House,2500000.0,4.0,3.0,2.0,954.0,,
7 Bedroom House,11500000.0,7.0,8.0,2.0,1001.0,,
2 Bedroom House,895000.0,2.0,1.0,,917.0,,
4 Bedroom House,1999000.0,4.0,2.0,1.0,1024.0,,
4 Bedroom Townhouse,3950000.0,4.0,3.0,5.0,,,
3 Bedroom House,795000.0,3.0,2.0,2.0,1224.0,,
3 Bedroom House,1480000.0,3.0,1.0,1.0,959.0,,
3 Bedroom House,1650000.0,3.0,25.0,1.0,987.0,,
3 Bedroom House,1590000.0,3.0,2.0,3.0,334.0,,
3 Bedroom House,795000.0,3.0,2.0,2.0,1224.0,,
5 Bedroom House,4280000.0,5.0,3.0,6.0,610.0,,
3 Bedroom House,1480000.0,3.0,1.0,1.0,954.0,,
3 Bedroom House,2950000.0,3.0,2.0,2.0,435.0,,
2 Bedroom House,1520000.0,2.0,2.0,2.0,932.0,,
3 Bedroom House,1190000.0,3.0,2.0,2.0,526.0,,
2 Bedroom Townhouse,620000.0,2.0,1.0,2.0,,,
1 Bedroom Apartment,510000.0,1.0,1.0,1.0,,,
2 Bedroom House,1460000.0,2.0,1.0,1.0,992.0,,
8 Bedroom House,695000.0,8.0,7.0,5.0,2224.0,12a Fourth Avenue,
3 Bedroom House,1744000.0,3.0,2.0,3.0,882.0,,
3 Bedroom House,1695000.0,3.0,1.0,4.0,909.0,,
4 Bedroom House,2380000.0,4.0,2.0,3.0,1419.0,,
6 Bedroom House,1430000.0,6.0,3.0,4.0,867.0,,
4 Bedroom House,2500000.0,4.0,3.0,8.0,1729.0,12 King Street,
2 Bedroom House,940000.0,2.0,1.0,2.0,49334.0,K53 Driedoringlaan,
8 Bedroom House,3180000.0,8.0,8.0,4.0,901.0,,
2 Bedroom House,800000.0,2.0,1.0,1.0,206.0,,
3 Bedroom House,1643000.0,3.0,2.0,1.0,,,
3 Bedroom House,1250000.0,3.0,2.0,2.0,521.0,,
3 Bedroom House,1250000.0,3.0,2.0,1.0,1154.0,32 Montagu Street,
3 Bedroom House,1427000.0,3.0,2.0,2.0,809.0,,
2 Bedroom Townhouse,1250000.0,2.0,2.0,3.0,401.0,,
6 Bedroom House,1385000.0,6.0,3.0,3.0,370.0,"1314 Waterkant Street,",
6 Bedroom House,1385000.0,6.0,3.0,3.0,370.0,"1314 Waterkant Street,",
2 Bedroom House,1050000.0,2.0,1.0,1.0,947.0,,
4 Bedroom House,3595000.0,4.0,3.0,2.0,660.0,,
6 Bedroom House,5600000.0,6.0,6.0,3.0,1020.0,,
3 Bedroom House,2090000.0,3.0,2.0,3.0,513.0,,
3 Bedroom House,3675000.0,3.0,2.0,5.0,1102.0,,
4 Bedroom House,1850000.0,4.0,2.0,4.0,390.0,,
3 Bedroom Apartment,1095000.0,3.0,2.0,4.0,138.0,,
3 Bedroom House,1850000.0,3.0,2.0,2.0,946.0,,
House,16950000.0,,,,7415.0,,
2 Bedroom House,1295000.0,2.0,2.0,2.0,297.0,,
10 Bedroom House,5300000.0,10.0,10.0,1.0,1140.0,,
5 Bedroom House,2795000.0,5.0,3.0,6.0,4562.0,,
3 Bedroom House,2150000.0,3.0,2.0,,1400.0,,
15 Bedroom House,,15.0,15.0,15.0,1443.0,,
3 Bedroom House,735000.0,3.0,2.0,4.0,1071.0,,
4 Bedroom House,950000.0,4.0,3.0,5.0,991.0,,
4 Bedroom House,3103000.0,4.0,2.0,9.0,3901.0,,
15 Bedroom House,,15.0,15.0,15.0,1443.0,,
3 Bedroom House,880000.0,3.0,3.0,2.0,,,
3 Bedroom House,1055000.0,3.0,1.0,,1219.0,,
4 Bedroom House,3600000.0,4.0,2.0,6.0,,,
3 Bedroom House,990000.0,3.0,2.0,1.0,1009.0,,
4 Bedroom House,900000.0,4.0,1.0,4.0,995.0,,
8 Bedroom House,2900000.0,8.0,8.0,12.0,2000.0,,
3 Bedroom House,1300000.0,3.0,1.0,,651.0,,
2 Bedroom Apartment,1130000.0,2.0,1.0,1.0,56.0,,
House,650000.0,,,,1428.0,,
4 Bedroom House,2250000.0,4.0,3.0,3.0,1068.0,,
3 Bedroom House,1680000.0,3.0,2.0,1.0,,,
5 Bedroom House,3900000.0,5.0,3.0,2.0,1190.0,,
House,735000.0,,,,,,
5 Bedroom House,1050000.0,5.0,35.0,2.0,1140.0,,
4 Bedroom House,1750000.0,4.0,2.0,1.0,1487.0,,
4 Bedroom House,3675000.0,4.0,4.0,5.0,1200.0,,
3 Bedroom House,3500000.0,3.0,3.0,2.0,1069.0,,
5 Bedroom House,3650000.0,5.0,4.0,3.0,,,
3 Bedroom House,1095000.0,3.0,2.0,7.0,377.0,,
2 Bedroom Townhouse,1320000.0,2.0,2.0,2.0,100.0,29 Scanlan Street,
3 Bedroom Townhouse,1050000.0,3.0,2.0,1.0,407.0,,
3 Bedroom House,1095000.0,3.0,2.0,7.0,377.0,,
3 Bedroom House,950000.0,3.0,1.0,,,,
House,1200000.0,,,,1700.0,,
1 Bedroom House,885000.0,1.0,2.0,1.0,139.0,,
5 Bedroom House,3650000.0,5.0,2.0,5.0,1299.0,,
2 Bedroom House,750000.0,2.0,1.0,,318.0,,
3 Bedroom House,2750000.0,3.0,2.0,5.0,1499.0,,
5 Bedroom House,4000000.0,5.0,4.0,6.0,600.0,,
2 Bedroom Apartment,1900000.0,2.0,2.0,1.0,,,
2 Bedroom Townhouse,1195000.0,2.0,1.0,2.0,,,
3 Bedroom House,1790000.0,3.0,2.0,4.0,933.0,,
3 Bedroom House,1390000.0,3.0,1.0,2.0,900.0,,
9 Bedroom House,1795000.0,9.0,5.0,7.0,3965.0,,
2 Bedroom House,1680000.0,2.0,1.0,,3000.0,,
6 Bedroom House,2700000.0,6.0,5.0,5.0,3513.0,,
House,1590000.0,,,,,,
2 Bedroom Townhouse,1195000.0,2.0,1.0,2.0,,,
3 Bedroom House,900000.0,3.0,,3.0,528.0,,
5 Bedroom House,4000000.0,5.0,4.0,2.0,1777.0,,
3 Bedroom House,1300000.0,3.0,2.0,,992.0,,
7 Bedroom House,2789000.0,7.0,5.0,5.0,27.0,,
5 Bedroom House,2990000.0,5.0,3.0,3.0,1000.0,,
2 Bedroom House,995000.0,2.0,2.0,4.0,2554.0,,
2 Bedroom Apartment,950000.0,2.0,1.0,1.0,,,
6 Bedroom House,6850000.0,6.0,4.0,10.0,3129.0,,
3 Bedroom House,2900000.0,3.0,2.0,2.0,1576.0,,
4 Bedroom House,1612000.0,4.0,2.0,1.0,,,
3 Bedroom House,1819000.0,3.0,1.0,8.0,1190.0,,
4 Bedroom House,770000.0,4.0,2.0,1.0,,,
4 Bedroom House,2675000.0,4.0,2.0,4.0,15.0,,
3 Bedroom House,1500000.0,3.0,2.0,4.0,,,
2 Bedroom House,850000.0,2.0,1.0,2.0,150.0,,
3 Bedroom House,1830000.0,3.0,2.0,1.0,375.0,76 Mac Dougall Street,
3 Bedroom House,1200000.0,3.0,1.0,2.0,808.0,172 Sewejaartjie Street,
3 Bedroom House,6030000.0,3.0,2.0,1.0,1447.0,1 Budler Street,
3 Bedroom Townhouse,1495000.0,3.0,2.0,4.0,,,
2 Bedroom House,1250000.0,2.0,1.0,1.0,1365.0,,
3 Bedroom House,2200000.0,3.0,1.0,3.0,209111.0,A006 Ametis,
House,2495000.0,,,,1221.0,31 Yente Street,
3 Bedroom House,1950000.0,3.0,2.0,1.0,363.0,,
21 Bedroom House,8560000.0,21.0,21.0,1.0,1518.0,42 Heerengracht,
5 Bedroom House,2950000.0,5.0,5.0,5.0,1021.0,,
5 Bedroom House,5300000.0,5.0,35.0,4.0,1356.0,,
2 Bedroom House,1650000.0,2.0,2.0,1.0,950.0,,
5 Bedroom House,5240000.0,5.0,3.0,6.0,1871.0,4 Hamerkop Road,
3 Bedroom Apartment,1280000.0,3.0,3.0,1.0,,,
4 Bedroom House,2100000.0,4.0,2.0,4.0,1040.0,,
3 Bedroom House,1140000.0,3.0,2.0,4.0,661.0,,
5 Bedroom House,2950000.0,5.0,5.0,5.0,1021.0,,
4 Bedroom House,2800000.0,4.0,3.0,,962.0,576 Kotze Street,
2 Bedroom House,859000.0,2.0,1.0,1.0,182.0,,
3 Bedroom House,1830000.0,3.0,2.0,3.0,,,
Townhouse,1650000.0,,,,,,
4 Bedroom House,2740000.0,4.0,2.0,4.0,9159.0,,
5 Bedroom House,760000.0,5.0,3.0,2.0,1903.0,,
3 Bedroom House,1750000.0,3.0,1.0,3.0,1472.0,,
3 Bedroom House,1990000.0,3.0,2.0,1.0,732.0,,
4 Bedroom House,1600000.0,4.0,3.0,6.0,13383.0,,
3 Bedroom House,770000.0,3.0,1.0,1.0,1110.0,,
4 Bedroom House,2780000.0,4.0,2.0,6.0,907.0,,
4 Bedroom House,2300000.0,4.0,2.0,2.0,1310.0,,
4 Bedroom House,1500000.0,4.0,3.0,7.0,,3 Rubystreet,
2 Bedroom House,426000.0,2.0,1.0,1.0,,,
6 Bedroom House,1200000.0,6.0,4.0,3.0,391.0,,
3 Bedroom House,1950000.0,3.0,2.0,4.0,818.0,,
2 Bedroom Townhouse,1200000.0,2.0,1.0,1.0,245.0,,
4 Bedroom House,895000.0,4.0,2.0,2.0,1512.0,,
4 Bedroom House,999000.0,4.0,2.0,2.0,528.0,,
3 Bedroom Townhouse,1250000.0,3.0,2.0,2.0,360.0,,
4 Bedroom House,2226000.0,4.0,3.0,1.0,1041.0,,
3 Bedroom House,2300000.0,3.0,2.0,1.0,1008.0,,
3 Bedroom House,1990000.0,3.0,2.0,1.0,732.0,,
3 Bedroom Apartment,2350000.0,3.0,2.0,2.0,,13 Buchanan Street,
2 Bedroom House,1417500.0,2.0,2.0,4.0,3724.0,"K188, Ankerkaroo Laan",
3 Bedroom House,2295000.0,3.0,2.0,2.0,1623.0,,
4 Bedroom House,2975000.0,4.0,2.0,3.0,1183.0,41 Jawno Street,
4 Bedroom House,930000.0,4.0,3.0,2.0,304.0,,
3 Bedroom House,3150000.0,3.0,2.0,2.0,1008.0,,
3 Bedroom Apartment,2400000.0,3.0,,2.0,,13 Del Toro,
3 Bedroom House,1630000.0,3.0,2.0,5.0,813.0,,
4 Bedroom House,3499650.0,4.0,3.0,2.0,611.0,"H110, Windpomp Eggo",
3 Bedroom House,3180000.0,3.0,2.0,1.0,,,
4 Bedroom House,2580000.0,4.0,4.0,4.0,424.0,"S99, Witolien Straat",
3 Bedroom House,1390000.0,3.0,2.0,4.0,881.0,,
3 Bedroom House,1560000.0,3.0,2.0,2.0,438.0,9 Patrick Greenan,
3 Bedroom House,1620000.0,3.0,2.0,4.0,559.0,,
3 Bedroom House,1890000.0,3.0,1.0,2.0,1044.0,84 Central Street,
4 Bedroom House,2975000.0,4.0,2.0,3.0,1183.0,41 Jawno Street,
3 Bedroom House,3150000.0,3.0,3.0,4.0,1008.0,15 Constantia Street,
4 Bedroom House,1889000.0,4.0,3.0,2.0,560.0,7 Angelo Way,
3 Bedroom House,1920000.0,3.0,2.0,,8952.0,5 Heberden Street,
6 Bedroom House,2595000.0,6.0,3.0,8.0,892.0,"No 12, 3rd Road",
3 Bedroom House,1620000.0,3.0,1.0,3.0,300.0,3528 Douglall Str Street,
2 Bedroom Apartment,945000.0,2.0,1.0,2.0,,,
3 Bedroom House,1950000.0,3.0,2.0,4.0,790.0,1 Church Str,
5 Bedroom House,1999000.0,5.0,3.0,4.0,1040.0,5 Mont Aux Sources Street,
3 Bedroom House,1120000.0,3.0,2.0,2.0,769.0,,
2 Bedroom House,1195000.0,2.0,1.0,2.0,101.0,43909 Paul Adams Street,
4 Bedroom House,1499000.0,4.0,3.0,4.0,1388.0,,
3 Bedroom Townhouse,1095000.0,3.0,2.0,1.0,,,
4 Bedroom House,1499000.0,4.0,3.0,4.0,1388.0,,
4 Bedroom House,1750000.0,4.0,2.0,4.0,803.0,15 Kerk Street,
6 Bedroom House,2650000.0,6.0,3.0,,,,
3 Bedroom House,2009250.0,3.0,2.0,6.0,1038.0,10 3de Laan,
3 Bedroom House,1470000.0,3.0,2.0,2.0,447.0,K125 Driedoringlaan,
2 Bedroom House,599999.0,2.0,1.0,2.0,330.0,,
3 Bedroom Townhouse,1680000.0,3.0,2.0,2.0,306.0,,
5 Bedroom House,1850000.0,5.0,3.0,4.0,600.0,2476 Dougalls Str,
House,4500000.0,,,,1835.0,,
4 Bedroom House,1250000.0,4.0,35.0,4.0,401.0,,
3 Bedroom House,2900000.0,3.0,25.0,10.0,2175.0,47 Findlayson Road,
1 Bedroom Apartment,410000.0,1.0,1.0,,,3 Hyesco 6 Old Main Street,
3 Bedroom House,1180000.0,3.0,2.0,,615.0,,
Townhouse,1350000.0,,,,463.0,44039 Crawford Estate,
4 Bedroom House,2700000.0,4.0,2.0,2.0,,,
3 Bedroom House,1280000.0,3.0,2.0,1.0,,,
3 Bedroom House,1100000.0,3.0,1.0,2.0,596.0,,
3 Bedroom House,1100000.0,3.0,15.0,5.0,801.0,,
3 Bedroom Townhouse,1760000.0,3.0,2.0,4.0,475.0,,
2 Bedroom House,750000.0,2.0,1.0,,391.0,,
Apartment,562000.0,,,,,,
2 Bedroom Apartment,995000.0,2.0,1.0,1.0,,,
3 Bedroom House,850000.0,3.0,1.0,1.0,,,
3 Bedroom House,1590000.0,3.0,2.0,2.0,703.0,,
8 Bedroom House,3385000.0,8.0,3.0,,1087.0,,
3 Bedroom House,1505000.0,3.0,1.0,2.0,822.0,55 Randjie Street,
9 Bedroom House,6500000.0,9.0,6.0,6.0,1551.0,,
3 Bedroom House,1380000.0,3.0,2.0,3.0,553.0,,
3 Bedroom House,,3.0,4.0,6.0,1232.0,,
3 Bedroom House,1650000.0,3.0,2.0,4.0,1190.0,,
3 Bedroom House,1550000.0,3.0,1.0,5.0,3683.0,,
Apartment,562000.0,,,,,,
4 Bedroom House,1615000.0,4.0,3.0,4.0,2169.0,14 Diamant Street,
3 Bedroom House,3700000.0,3.0,2.0,8.0,95.0,,
3 Bedroom House,1850000.0,3.0,2.0,8.0,950.0,7 Koenoebee St,
2 Bedroom House,1100000.0,2.0,1.0,2.0,265.0,,
9 Bedroom House,4800000.0,9.0,7.0,8.0,2651.0,,
3 Bedroom House,1450000.0,3.0,1.0,,2560.0,,
3 Bedroom Townhouse,1995000.0,3.0,3.0,2.0,,,
3 Bedroom House,1975000.0,3.0,2.0,6.0,703.0,,
3 Bedroom House,880000.0,3.0,1.0,1.0,,,
3 Bedroom House,895000.0,3.0,2.0,2.0,316.0,4 5th Street Street,
3 Bedroom House,639000.0,3.0,1.0,1.0,543.0,17 7th Street,
4 Bedroom House,2999999.0,4.0,2.0,7.0,1242.0,,
3 Bedroom House,785000.0,3.0,2.0,5.0,310.0,,
5 Bedroom House,1000000.0,5.0,2.0,3.0,5575.0,,
4 Bedroom House,2069000.0,4.0,2.0,6.0,1148.0,,
3 Bedroom House,1870750.0,3.0,1.0,3.0,940.0,,
3 Bedroom Townhouse,1995000.0,3.0,3.0,2.0,,,
3 Bedroom Townhouse,1995000.0,3.0,3.0,2.0,,,
3 Bedroom House,695000.0,3.0,2.0,2.0,512.0,,
3 Bedroom House,995000.0,3.0,3.0,3.0,1614.0,,
3 Bedroom House,1700000.0,3.0,2.0,4.0,500.0,,
2 Bedroom House,990000.0,2.0,15.0,1.0,85.0,,
3 Bedroom House,1255000.0,3.0,1.0,1.0,421.0,48 Hercules Street,
4 Bedroom House,800000.0,4.0,2.0,2.0,1564.0,,
3 Bedroom House,1350000.0,3.0,1.0,2.0,378.0,1188 Flamink Str,
3 Bedroom House,1500000.0,3.0,1.0,2.0,1129.0,,
5 Bedroom House,5880000.0,5.0,3.0,4.0,972.0,,
3 Bedroom House,860000.0,3.0,1.0,2.0,,,
3 Bedroom House,1650000.0,3.0,15.0,,1409.0,11 Ophelia Street,
4 Bedroom House,2650000.0,4.0,3.0,3.0,914.0,,
2 Bedroom House,1100000.0,2.0,2.0,3.0,978.0,7 Prinses Street,
2 Bedroom Apartment,990000.0,2.0,1.0,1.0,,,
4 Bedroom House,3360000.0,4.0,3.0,5.0,1305.0,28 Leeuwenhof Street,
3 Bedroom House,1375000.0,3.0,2.0,1.0,881.0,,
5 Bedroom House,1600000.0,5.0,3.0,22.0,2141.0,,
2 Bedroom House,1320000.0,2.0,1.0,,1269.0,26 Church Street Loxton,
4 Bedroom House,1680000.0,4.0,3.0,3.0,1065.0,,
3 Bedroom House,2450000.0,3.0,2.0,4.0,1207.0,,
3 Bedroom House,2580000.0,3.0,2.0,6.0,735.0,6942 Hadeda St,
2 Bedroom House,1470000.0,2.0,2.0,2.0,328.0,,
3 Bedroom House,1696000.0,3.0,2.0,2.0,262.0,,
2 Bedroom House,1100000.0,2.0,2.0,3.0,978.0,7 Prinses Street,
3 Bedroom House,1696000.0,3.0,3.0,4.0,2141.0,,
5 Bedroom House,2700000.0,5.0,3.0,2.0,1008.0,,
3 Bedroom House,1580000.0,3.0,2.0,2.0,475.0,,
3 Bedroom Townhouse,2350000.0,3.0,2.0,4.0,1239.0,,
4 Bedroom House,1850000.0,4.0,15.0,5.0,1558.0,,
1 Bedroom Apartment,650000.0,1.0,1.0,,,2 Park Street,
4 Bedroom House,1800000.0,4.0,2.0,4.0,1181.0,,
3 Bedroom Townhouse,2190000.0,3.0,2.0,2.0,385.0,,
3 Bedroom House,557500.0,3.0,1.0,2.0,,,
1 Bedroom Apartment,650000.0,1.0,1.0,,,2 Park Street,
2 Bedroom House,1500000.0,2.0,15.0,4.0,2280.0,,
4 Bedroom House,5950000.0,4.0,35.0,6.0,972.0,32 Nooitgedacht Street,
3 Bedroom House,1995000.0,3.0,2.0,1.0,301.0,,
3 Bedroom House,2000000.0,3.0,2.0,2.0,572.0,,
3 Bedroom House,2000000.0,3.0,2.0,7.0,920.0,,
3 Bedroom Townhouse,2230000.0,3.0,2.0,2.0,524.0,,
3 Bedroom House,1575000.0,3.0,2.0,1.0,37245.0,"K185, Ankerkarooboom Laan",
4 Bedroom House,3750000.0,4.0,4.0,4.0,1025.0,,
4 Bedroom House,1889000.0,4.0,3.0,1.0,560.0,Angelo Way 7,
4 Bedroom House,2490000.0,4.0,2.0,2.0,1165.0,,
3 Bedroom House,2200000.0,3.0,2.0,4.0,527.0,,
2 Bedroom House,1150000.0,2.0,1.0,1.0,170.0,,
1 Bedroom Apartment,745000.0,1.0,1.0,1.0,,,
4 Bedroom House,1889000.0,4.0,3.0,5.0,560.0,,
3 Bedroom House,975000.0,3.0,1.0,4.0,309.0,43 Servaas Daniel Maree Street,
3 Bedroom House,,3.0,3.0,2.0,554.0,"108 Mauser Avenue, Magersfontein Memorial Golf Estate, Modderrivier, 8700",
3 Bedroom House,1580000.0,3.0,1.0,2.0,,,
4 Bedroom House,3450000.0,4.0,2.0,3.0,1299.0,,
House,1050000.0,,,,489.0,,
3 Bedroom House,720000.0,3.0,1.0,1.0,375.0,,
3 Bedroom House,4600000.0,3.0,2.0,4.0,,,
2 Bedroom Townhouse,1280000.0,2.0,1.0,2.0,,,
1 Bedroom Apartment,660000.0,1.0,1.0,1.0,,,
2 Bedroom House,1050000.0,2.0,1.0,1.0,216.0,Unit 42 8 Capitol Way,
2 Bedroom House,1375000.0,2.0,2.0,2.0,308.0,99 Waterworks Street,
4 Bedroom House,1600000.0,4.0,2.0,,1043.0,38 Overberg Avenue,
4 Bedroom House,2570000.0,4.0,3.0,4.0,485.0,,
2 Bedroom House,1300000.0,2.0,1.0,1.0,171.0,,
2 Bedroom House,1050000.0,2.0,1.0,1.0,216.0,Unit 42 8 Capitol Way,
2 Bedroom House,699000.0,2.0,2.0,5.0,2343.0,,
3 Bedroom Townhouse,1225883.0,3.0,2.0,3.0,475.0,,
House,12720000.0,,8.0,12.0,892.0,51 Long Street,
2 Bedroom House,1100000.0,2.0,1.0,1.0,,,
5 Bedroom House,1800000.0,5.0,3.0,4.0,867.0,,
3 Bedroom House,1799000.0,3.0,2.0,3.0,1000.0,,
3 Bedroom House,910000.0,3.0,2.0,1.0,841.0,,
4 Bedroom House,5500000.0,4.0,4.0,3.0,897.0,237 John Edwards Avenue,
5 Bedroom House,1890000.0,5.0,4.0,5.0,6000.0,,
2 Bedroom House,1375000.0,2.0,2.0,2.0,308.0,,
4 Bedroom House,2795000.0,4.0,3.0,4.0,1422.0,,
2 Bedroom House,1245000.0,2.0,1.0,1.0,1260.0,,
3 Bedroom House,1650000.0,3.0,2.0,2.0,639.0,K241 Doringvygiesingel,
7 Bedroom House,4350000.0,7.0,8.0,6.0,1236.0,9 Gemsbok Avenue,
2 Bedroom House,680000.0,2.0,1.0,1.0,392.0,425 Eighth Street,
9 Bedroom House,4400000.0,9.0,6.0,4.0,1915.0,,
4 Bedroom House,3990000.0,4.0,4.0,6.0,,,
4 Bedroom House,3000000.0,4.0,25.0,1.0,52008.0,H060 Visarendstraat Aan Die Oewer,
9 Bedroom House,4400000.0,9.0,6.0,4.0,1915.0,,
3 Bedroom House,1500000.0,3.0,2.0,4.0,622.0,,
5 Bedroom House,960000.0,5.0,2.0,,,,
6 Bedroom House,2750000.0,6.0,4.0,11.0,1163.0,,
9 Bedroom House,1790000.0,9.0,5.0,7.0,3965.0,,
3 Bedroom House,2995000.0,3.0,2.0,2.0,973.0,,
5 Bedroom House,3700000.0,5.0,6.0,5.0,1268.0,,
4 Bedroom House,2800000.0,4.0,2.0,1.0,600.0,Visarendlaan H089,
4 Bedroom House,2499000.0,4.0,3.0,4.0,1422.0,93 Central Street,
4 Bedroom House,1820000.0,4.0,3.0,3.0,1987.0,,
4 Bedroom House,3680000.0,4.0,2.0,4.0,1265.0,,
3 Bedroom House,1935000.0,3.0,2.0,3.0,7948.0,,
7 Bedroom House,1700000.0,7.0,6.0,,1239.0,,
4 Bedroom House,2950000.0,4.0,3.0,4.0,1120.0,,
3 Bedroom Townhouse,1250000.0,3.0,2.0,2.0,401.0,,
3 Bedroom House,1750000.0,3.0,2.0,1.0,836.0,,
4 Bedroom House,1770000.0,4.0,2.0,4.0,,,
3 Bedroom House,1400000.0,3.0,2.0,2.0,644.0,,
4 Bedroom House,2780000.0,4.0,3.0,2.0,1496.0,,
3 Bedroom House,1270000.0,3.0,1.0,2.0,418.0,,
3 Bedroom Townhouse,1272000.0,3.0,2.0,3.0,422.0,,
2 Bedroom Apartment,1480000.0,2.0,2.0,,,39 Carters Road,
3 Bedroom House,950000.0,3.0,2.0,1.0,290.0,,
1 Bedroom Townhouse,570000.0,1.0,1.0,,,,
7 Bedroom House,1058000.0,7.0,6.0,3.0,9081.0,,
3 Bedroom House,1695000.0,3.0,1.0,2.0,701.0,,
3 Bedroom House,1590000.0,3.0,1.0,1.0,1031.0,,
3 Bedroom House,,3.0,25.0,4.0,2210.0,,
1 Bedroom Townhouse,570000.0,1.0,1.0,,,,
3 Bedroom House,850000.0,3.0,1.0,1.0,8565.0,,
2 Bedroom House,920000.0,2.0,1.0,3.0,330.0,,
3 Bedroom House,750000.0,3.0,2.0,1.0,676.0,,
3 Bedroom House,1600000.0,3.0,2.0,,,,
House,250000.0,,,,418.0,,
4 Bedroom House,2370000.0,4.0,4.0,6.0,469.0,,
3 Bedroom House,1700000.0,3.0,1.0,2.0,,,
4 Bedroom House,13000000.0,4.0,4.0,2.0,980.0,,
3 Bedroom House,,3.0,3.0,3.0,892.0,,
3 Bedroom House,1980000.0,3.0,2.0,2.0,790.0,,
2 Bedroom House,1245000.0,2.0,1.0,2.0,,,
4 Bedroom House,3008000.0,4.0,2.0,1.0,14720.0,,
4 Bedroom House,3675000.0,4.0,3.0,4.0,,,
4 Bedroom House,3655000.0,4.0,2.0,8.0,3014.0,,
4 Bedroom House,2150000.0,4.0,2.0,6.0,1487.0,,
3 Bedroom Townhouse,1020000.0,3.0,1.0,2.0,,,
3 Bedroom House,1685000.0,3.0,1.0,2.0,,,
House,2149000.0,,,,,,
2 Bedroom House,1245000.0,2.0,1.0,2.0,,,
2 Bedroom Townhouse,1950000.0,2.0,2.0,1.0,,,
3 Bedroom House,1850000.0,3.0,1.0,1.0,57.0,,
3 Bedroom Townhouse,1995000.0,3.0,3.0,2.0,,,
5 Bedroom House,973000.0,5.0,2.0,2.0,358.0,1206 Hoek Van Bamboes En Dougall Straat,
4 Bedroom House,3400000.0,4.0,4.0,2.0,,,
3 Bedroom House,1040000.0,3.0,3.0,5.0,1184.0,,
3 Bedroom House,1140000.0,3.0,2.0,3.0,,,
3 Bedroom House,1380000.0,3.0,2.0,4.0,700.0,,
3 Bedroom House,1760000.0,3.0,2.0,3.0,733.0,,
3 Bedroom Townhouse,1350000.0,3.0,2.0,3.0,300.0,,
3 Bedroom House,1513000.0,3.0,2.0,2.0,354.0,2042 Dougallstreet,
3 Bedroom House,1790000.0,3.0,1.0,,147394.0,,
4 Bedroom House,1450000.0,4.0,3.0,1.0,866.0,,
4 Bedroom House,2920000.0,4.0,3.0,4.0,948.0,575 Beachroad,
2 Bedroom Townhouse,1360000.0,2.0,1.0,2.0,,,
4 Bedroom House,1950000.0,4.0,5.0,2.0,367.0,1391 Dougal Street Mac Dougalls Bay,
10 Bedroom House,4650000.0,10.0,8.0,5.0,7321.0,,
4 Bedroom House,2070000.0,4.0,2.0,3.0,2506.0,,
2 Bedroom House,850000.0,2.0,1.0,1.0,150.0,,
6 Bedroom House,4250000.0,6.0,5.0,2.0,1794.0,,
3 Bedroom House,1550000.0,3.0,2.0,2.0,435.0,,
2 Bedroom House,580000.0,2.0,1.0,2.0,330.0,12 Yucca Street,
4 Bedroom House,3400000.0,4.0,4.0,2.0,,,
5 Bedroom House,4140000.0,5.0,4.0,8.0,26.0,,
3 Bedroom House,1485000.0,3.0,2.0,2.0,1076.0,,
House,1950000.0,,1.0,,1583.0,,
4 Bedroom House,1195000.0,4.0,3.0,2.0,1287.0,,
4 Bedroom House,1250000.0,4.0,2.0,2.0,401.0,,
3 Bedroom House,1550000.0,3.0,2.0,2.0,1117.0,,
4 Bedroom House,1195000.0,4.0,3.0,2.0,1287.0,,
3 Bedroom House,550000.0,3.0,2.0,2.0,,,
45 Bedroom House,20000000.0,45.0,27.0,30.0,2424.0,,
