Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
11 Bedroom House,1250000.0,11.0,5.0,2.0,1158.0,16 The Serpentine Road,
2 Bedroom Apartment,675000.0,2.0,1.0,1.0,,,
2 Bedroom House,1780000.0,2.0,1.0,8.0,654.0,78 Protea Street,
2 Bedroom Townhouse,770000.0,2.0,15.0,2.0,,,
3 Bedroom House,1200000.0,3.0,2.0,2.0,139.0,#tb 11 Josani 5 Maraboe Road,
2 Bedroom House,1450000.0,2.0,1.0,4.0,495.0,,
2 Bedroom Apartment,1350000.0,2.0,2.0,1.0,,"202 York Manor, 104 Lancaster Avenue",
2 Bedroom Apartment,2000000.0,2.0,2.0,1.0,,,
3 Bedroom House,1050000.0,3.0,1.0,4.0,495.0,,
4 Bedroom House,2000000.0,4.0,3.0,14.0,1556.0,,
2 Bedroom Apartment,3500000.0,2.0,2.0,,,,
1.5 Bedroom Apartment,320000.0,15.0,1.0,2.0,,"119np Greenacres, 87np Beaumont Street",
2 Bedroom Apartment,489000.0,2.0,1.0,1.0,,11 Caro Avenue,
1 Bedroom Apartment,520000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,350000.0,1.0,1.0,1.0,,20 Berg Street,
2 Bedroom Apartment,1600000.0,2.0,1.0,1.0,,,
Vacant Land,8500000.0,,,,79000.0,64 Farm Olifantsvlei Ptn 5-Lg564 / 64,
3 Bedroom House,1700000.0,3.0,2.0,5.0,495.0,,
4 Bedroom House,4499000.0,4.0,25.0,4.0,1494.0,,
2 Bedroom Apartment,1600000.0,2.0,1.0,1.0,,,
Commercial Property,9800000.0,,,,,,
2 Bedroom Apartment,550000.0,2.0,1.0,1.0,,5 Wilhelmina Street,
2 Bedroom Townhouse,1395000.0,2.0,2.0,2.0,,,
1 Bedroom Apartment,2750000.0,1.0,1.0,1.0,,1 Whiteley Rd,
3 Bedroom House,940000.0,3.0,25.0,4.0,820.0,22 Tumeric Drive,
3 Bedroom House,1500000.0,3.0,2.0,4.0,496.0,,
3 Bedroom Apartment,280000.0,3.0,1.0,1.0,,,
1 Bedroom Apartment,569000.0,1.0,1.0,2.0,,,
5 Bedroom House,2850000.0,5.0,4.0,12.0,1122.0,,
3 Bedroom House,1195000.0,3.0,25.0,1.0,1599.0,,
Apartment,13500000.0,,,,,,
3 Bedroom Apartment,1350000.0,3.0,2.0,2.0,,,
1 Bedroom Apartment,870000.0,1.0,1.0,1.0,,,
0.5 Bedroom Apartment,375000.0,5.0,1.0,1.0,,"665 Bridgeport, 98 De Korte Street",
1 Bedroom Apartment,999000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,350000.0,2.0,1.0,2.0,74.0,,
3 Bedroom House,9500000.0,3.0,45.0,4.0,1250.0,,
3 Bedroom Apartment,6900000.0,3.0,35.0,3.0,,,
4 Bedroom House,1550000.0,4.0,2.0,4.0,2092.0,,
4 Bedroom Townhouse,1499000.0,4.0,2.0,2.0,,203 Private Road,
1 Bedroom Apartment,569000.0,1.0,1.0,2.0,,,
3 Bedroom Apartment,2799900.0,3.0,3.0,2.0,,,
2 Bedroom Apartment,2199900.0,2.0,3.0,2.0,,,
0.5 Bedroom Apartment,425000.0,5.0,1.0,,,,
3 Bedroom House,1100000.0,3.0,2.0,4.0,,,
2 Bedroom Apartment,875000.0,2.0,1.0,1.0,,,
3 Bedroom House,1500000.0,3.0,2.0,,960.0,85 Neptune Road,
4 Bedroom House,5999000.0,4.0,4.0,4.0,344.0,"3 17 On Hamilton, 17 Hamilton Avenue",
Apartment,350000.0,,,,,28 Biccard,
3 Bedroom Apartment,1900000.0,3.0,25.0,3.0,,"St Johns Wood , 13 2nd Street, Killarney 2193.",
1 Bedroom Apartment,1150000.0,1.0,1.0,2.0,,,
3 Bedroom House,950000.0,3.0,1.0,2.0,378.0,,
2 Bedroom Apartment,600000.0,2.0,1.0,1.0,,5 Georgemoon Street,
1 Bedroom Apartment,440000.0,1.0,1.0,1.0,,"520 Main Street Life, 282 Fox Street",
Industrial Property,8900000.0,,,,,60 Port Road,
3 Bedroom House,1250000.0,3.0,2.0,1.0,495.0,61 Leo Street,
3 Bedroom Townhouse,845000.0,3.0,2.0,2.0,,,
3 Bedroom House,950000.0,3.0,1.0,2.0,378.0,,
3 Bedroom Townhouse,1200000.0,3.0,2.0,2.0,,,
2 Bedroom Townhouse,1175000.0,2.0,1.0,3.0,,,
4 Bedroom House,882000.0,4.0,4.0,2.0,,22 Cromwell Street,
3 Bedroom House,1450000.0,3.0,2.0,4.0,496.0,,
5 Bedroom House,7299000.0,5.0,5.0,4.0,488.0,"4 17 On Hamilton, 17 Hamilton Avenue",
1 Bedroom Apartment,1500000.0,1.0,1.0,1.0,,"43 The Galleries, 39 Sturdee Avenue",
3 Bedroom Apartment,15000000.0,3.0,35.0,3.0,,,
4 Bedroom House,1149000.0,4.0,2.0,1.0,,,
5 Bedroom House,7800000.0,5.0,5.0,2.0,425.0,,
3 Bedroom Apartment,1899000.0,3.0,2.0,2.0,,,
3 Bedroom House,1999999.0,3.0,2.0,4.0,748.0,,
6 Bedroom House,999000.0,6.0,1.0,4.0,990.0,23sxm North Avenue,
3 Bedroom Townhouse,1000000.0,3.0,2.0,4.0,60.0,,
5 Bedroom House,4749000.0,5.0,6.0,4.0,2100.0,,
3 Bedroom Townhouse,750000.0,3.0,1.0,2.0,,,
4 Bedroom House,3499000.0,4.0,3.0,6.0,,,
5 Bedroom House,1250000.0,5.0,5.0,10.0,495.0,,
Vacant Land,2000000.0,,,,800.0,,
Vacant Land,3000000.0,,,,3011.0,,
1 Bedroom Apartment,525000.0,1.0,1.0,,,,
2 Bedroom Apartment,1237000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,2475000.0,2.0,2.0,2.0,,,
6 Bedroom Apartment,1730000.0,6.0,7.0,16.0,,,
2 Bedroom Apartment,399999.0,2.0,1.0,2.0,,,
4 Bedroom House,3499000.0,4.0,3.0,6.0,,,
2 Bedroom Apartment,690000.0,2.0,1.0,2.0,,,
3 Bedroom House,2800000.0,3.0,25.0,3.0,990.0,,
5 Bedroom House,4500000.0,5.0,45.0,2.0,2988.0,,
1 Bedroom Apartment,520000.0,1.0,1.0,,,,
1 Bedroom Apartment,560000.0,1.0,1.0,1.0,,22 Lane Road,
3 Bedroom House,2650000.0,3.0,25.0,3.0,900.0,19 Blouklip Avenue,
3 Bedroom House,1499000.0,3.0,1.0,,697.0,,
2 Bedroom Apartment,850000.0,2.0,25.0,1.0,,285 Corlett Drive,
3 Bedroom Townhouse,2080000.0,3.0,2.0,2.0,,"6 Glenanda Village, 6 Le Roux",
Vacant Land,26658800.0,,,,19042.0,1 Marjorie Road,
Townhouse,674000.0,,2.0,1.0,114.0,30 Berg Street,
3 Bedroom Townhouse,2695000.0,3.0,25.0,2.0,,"Killarney Village,24-5th Street",
3 Bedroom House,2495000.0,3.0,2.0,9.0,744.0,19 Von Desin Street,
Commercial Property,14000000.0,,,,,45 Empire Road,
Commercial Property,3500000.0,,,,,52 Juta Street,
3 Bedroom House,1799950.0,3.0,2.0,4.0,1509.0,83 Daleview,
4 Bedroom House,1998000.0,4.0,2.0,8.0,952.0,,
3 Bedroom Townhouse,875000.0,3.0,15.0,2.0,,"26 Oakhurst, 1 Whitney Road",
Industrial Property,6500000.0,,,,,34 Bessemer,
3 Bedroom House,1850000.0,3.0,2.0,1.0,374.0,73 7th Avenue,
5 Bedroom House,1950000.0,5.0,3.0,8.0,991.0,,
3 Bedroom Apartment,750000.0,3.0,2.0,2.0,,1 Roxy Drive,
Industrial Property,6500000.0,,,,,34 Bessemer,
Commercial Property,13500000.0,,,,,28 Juta Street,
2 Bedroom Townhouse,650000.0,2.0,1.0,1.0,7938.0,"Unit 25 Naturena Oaks, 116 Jan De Necker Avenue",
3 Bedroom House,2395000.0,3.0,2.0,7.0,1133.0,,
2 Bedroom Townhouse,849000.0,2.0,1.0,2.0,7579.0,"222 Winchester Peaks, 14 Nossob Street",
House,1600000.0,,,,495.0,,
2 Bedroom Apartment,549000.0,2.0,1.0,2.0,,13 Ferdinand Street,
2 Bedroom Apartment,549000.0,2.0,1.0,2.0,,13 Ferdinand Street,
1 Bedroom Apartment,799999.0,1.0,1.0,1.0,,"1 Ss Hallmark House, 54 Siemert Road",
2 Bedroom Apartment,549999.0,2.0,1.0,1.0,,"Unit 9, Saint Michael's, 5 North Street",
3 Bedroom Apartment,1150000.0,3.0,15.0,2.0,,"20 Ss THE Meadows, 21 Lark Street",
3 Bedroom House,1095000.0,3.0,2.0,8.0,496.0,,
10 Bedroom House,800000.0,10.0,6.0,,495.0,,
2 Bedroom Apartment,850000.0,2.0,2.0,1.0,,,
3 Bedroom House,2399999.0,3.0,25.0,3.0,923.0,,
2 Bedroom Apartment,790000.0,2.0,1.0,2.0,,7 Tamboti St,
0.5 Bedroom Apartment,595000.0,5.0,1.0,,,,
5 Bedroom House,2999000.0,5.0,3.0,3.0,1691.0,,
1 Bedroom Apartment,625000.0,1.0,1.0,1.0,,,
3 Bedroom House,2950000.0,3.0,2.0,14.0,1027.0,,
5 Bedroom House,2499000.0,5.0,3.0,1.0,496.0,,
8 Bedroom House,750000.0,8.0,4.0,4.0,495.0,,
4 Bedroom House,1795000.0,4.0,2.0,2.0,,987 Snail Street,
3 Bedroom House,1150000.0,3.0,1.0,3.0,990.0,,
Commercial Property,7700000.0,,,,,10th Street,
2 Bedroom Apartment,649000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,1550000.0,2.0,15.0,1.0,,,
10 Bedroom House,1935000.0,10.0,5.0,4.0,744.0,,
3 Bedroom House,788000.0,3.0,1.0,4.0,510.0,,
Commercial Property,2500000.0,,,,,,
5 Bedroom House,6995000.0,5.0,3.0,4.0,2890.0,,
2 Bedroom Apartment,370000.0,2.0,1.0,,,,
2 Bedroom Apartment,1495000.0,2.0,2.0,1.0,,,
3 Bedroom Townhouse,2299000.0,3.0,2.0,4.0,,,
2 Bedroom Apartment,2350000.0,2.0,2.0,2.0,,,
4 Bedroom House,2790000.0,4.0,3.0,2.0,,,
2 Bedroom Townhouse,900000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,719000.0,1.0,1.0,1.0,,,
3 Bedroom Townhouse,890000.0,3.0,2.0,2.0,3971.0,,
3 Bedroom House,1250000.0,3.0,2.0,1.0,,,
2 Bedroom Townhouse,600000.0,2.0,1.0,,,,
4 Bedroom House,12649000.0,4.0,4.0,6.0,724.0,,
4 Bedroom House,2299000.0,4.0,2.0,5.0,,,
1 Bedroom House,1899000.0,1.0,3.0,4.0,,3#pe Tokai Avenue,
2 Bedroom Apartment,1550000.0,2.0,15.0,1.0,,,
3 Bedroom House,699000.0,3.0,2.0,1.0,,,
2 Bedroom Townhouse,700000.0,2.0,1.0,,10276.0,,
0.5 Bedroom Apartment,1050000.0,5.0,1.0,1.0,,"65657 The Capital On Bath, 72 Bath Avenue",
3 Bedroom House,990000.0,3.0,1.0,2.0,495.0,,
3 Bedroom Townhouse,470000.0,3.0,1.0,1.0,,,
6 Bedroom House,13999000.0,6.0,65.0,3.0,1170.0,,
Commercial Property,3490000.0,,,,,,
3 Bedroom Apartment,6950000.0,3.0,35.0,2.0,,,
3 Bedroom Townhouse,470000.0,3.0,1.0,1.0,,,
4 Bedroom House,2250000.0,4.0,2.0,2.0,1345.0,,
2 Bedroom Apartment,705000.0,2.0,1.0,2.0,,,
3 Bedroom Townhouse,750000.0,3.0,2.0,,7154.0,,
2 Bedroom Townhouse,720000.0,2.0,1.0,5.0,,,
4 Bedroom House,1865000.0,4.0,4.0,8.0,990.0,,
2 Bedroom Apartment,2150000.0,2.0,2.0,1.0,,,
2 Bedroom Townhouse,979000.0,2.0,25.0,2.0,,,
2 Bedroom Apartment,4150000.0,2.0,2.0,2.0,,,
3 Bedroom Townhouse,2040000.0,3.0,25.0,2.0,270.0,,
1 Bedroom Apartment,1100000.0,1.0,1.0,1.0,,,
3 Bedroom House,650000.0,3.0,1.0,,,,
6 Bedroom House,1350000.0,6.0,2.0,1.0,629.0,,
1 Bedroom Apartment,600000.0,1.0,1.0,1.0,,"Majestic Towers, 38 Empire Road",
2 Bedroom Townhouse,895000.0,2.0,2.0,1.0,89.0,Bacino 60 Delphinium Str,
4 Bedroom House,1900000.0,4.0,2.0,1.0,495.0,,
3 Bedroom House,,3.0,2.0,7.0,,,
2 Bedroom Apartment,1499000.0,2.0,2.0,1.0,,"Splice Riviera, 4 Main Avenue",
2 Bedroom Apartment,625000.0,2.0,1.0,,,,
Commercial Property,6200000.0,,,,,4 Argyle Avenue,
2 Bedroom Townhouse,750000.0,2.0,1.0,1.0,,,
3 Bedroom House,2300000.0,3.0,2.0,6.0,650.0,76 Kiwi Cresent,
3 Bedroom House,1980000.0,3.0,25.0,8.0,780.0,,
2 Bedroom Apartment,810000.0,2.0,1.0,1.0,,,
3 Bedroom House,1010000.0,3.0,2.0,2.0,300.0,,
4 Bedroom House,1550000.0,4.0,2.0,4.0,,2 Nitas Street,
4 Bedroom House,2995000.0,4.0,3.0,2.0,496.0,4 Thirteenth Street,
2 Bedroom Apartment,1500000.0,2.0,1.0,,,221 Doran Street,
3 Bedroom House,820000.0,3.0,1.0,1.0,450.0,6 Bramhamputra Street,
3 Bedroom House,3950000.0,3.0,3.0,5.0,1485.0,49 York,
3 Bedroom House,1599000.0,3.0,2.0,3.0,998.0,32#la Corfu Street,
4 Bedroom House,4500000.0,4.0,45.0,3.0,1199.0,,
4 Bedroom House,2995000.0,4.0,3.0,2.0,496.0,4 Thirteenth Street,
3 Bedroom House,1050000.0,3.0,1.0,2.0,476.0,52 Coalbrook Road,
2 Bedroom House,350000.0,2.0,1.0,,,,
5 Bedroom House,6795000.0,5.0,55.0,4.0,,,
House,699000.0,,,,,,
5 Bedroom House,10900000.0,5.0,35.0,10.0,3973.0,,
3 Bedroom Apartment,3500000.0,3.0,2.0,,,17 Owl Street,
19 Bedroom House,2999000.0,19.0,7.0,10.0,1388.0,18 Drakensberg Road,
3 Bedroom Apartment,899000.0,3.0,2.0,1.0,149.0,11 Princess Place,
2 Bedroom Townhouse,760000.0,2.0,1.0,2.0,3010.0,57 David Draper Road,
6 Bedroom House,1800000.0,6.0,3.0,10.0,495.0,12 Mars Street,
3 Bedroom Townhouse,980000.0,3.0,1.0,2.0,60.0,42 Trefnant Road,
3 Bedroom Townhouse,680000.0,3.0,15.0,1.0,,,
2 Bedroom Townhouse,895000.0,2.0,1.0,1.0,,,
2 Bedroom House,950000.0,2.0,1.0,5.0,518.0,33bnnk Rosey Street,
3 Bedroom House,2249999.0,3.0,1.0,5.0,1023.0,,
2 Bedroom House,350000.0,2.0,1.0,,250.0,96b Bouquet Street Rosettenville,
5 Bedroom House,4799999.0,5.0,6.0,6.0,2500.0,,
1 Bedroom Apartment,510000.0,1.0,1.0,,,,
0.5 Bedroom Apartment,165000.0,5.0,1.0,,,,
1 Bedroom Apartment,480000.0,1.0,1.0,1.0,,,
House,1650000.0,,,,493.0,,
3 Bedroom Apartment,899000.0,3.0,2.0,1.0,149.0,11 Princess Place,
2 Bedroom Townhouse,540000.0,2.0,1.0,1.0,,"199 Alan Manor Mews, 11 Caro Street",
4 Bedroom House,5800000.0,4.0,35.0,7.0,2023.0,,
4 Bedroom House,1945000.0,4.0,3.0,4.0,1487.0,56 Northumberland Road,
Industrial Property,18000000.0,,,,,15 Hyser Street,
1 Bedroom Apartment,490000.0,1.0,1.0,,,,
2 Bedroom Apartment,4000000.0,2.0,2.0,2.0,,,
4 Bedroom House,2700000.0,4.0,45.0,7.0,817.0,,
5 Bedroom House,2395000.0,5.0,3.0,6.0,1000.0,700 Glenanda,
4 Bedroom House,1849000.0,4.0,3.0,3.0,744.0,,
3 Bedroom House,1099999.0,3.0,2.0,2.0,96.0,,
2 Bedroom Apartment,700000.0,2.0,1.0,1.0,,"7 Cricklewood, 2 Jordie Street",
7 Bedroom House,3295000.0,7.0,5.0,2.0,1097.0,,
3 Bedroom Townhouse,1450000.0,3.0,2.0,1.0,49334.0,"62 Ss Stanley Park, 13 Oakdene Park Drive",
3 Bedroom House,1190000.0,3.0,15.0,1.0,495.0,,
5 Bedroom House,1250000.0,5.0,2.0,4.0,400.0,29 Cambridge Road,
Farm,2999000.0,,,,17139.0,,
1 Bedroom Apartment,260000.0,1.0,1.0,1.0,,"208 Main Street Life, 286 Fox Street",
3 Bedroom House,950000.0,3.0,15.0,,,,
6 Bedroom House,1250000.0,6.0,3.0,6.0,480.0,24 Artemesia Street,
3 Bedroom Townhouse,849999.0,3.0,2.0,2.0,248.0,5 Tucker St,
1 Bedroom Apartment,260000.0,1.0,1.0,1.0,,"208 Main Street Life, 286 Fox Street",
3 Bedroom House,790000.0,3.0,2.0,8.0,387.0,284bm Sheila Street,
4 Bedroom House,1990000.0,4.0,3.0,7.0,1487.0,,
3 Bedroom House,1999000.0,3.0,25.0,2.0,2123.0,,
3 Bedroom Townhouse,2750000.0,3.0,25.0,2.0,,100 Soetdoring,
2 Bedroom Apartment,745000.0,2.0,1.0,1.0,,"365 Route 82, Modjaj See Vereeniging Road",
2 Bedroom House,320000.0,2.0,1.0,,,,
2 Bedroom Apartment,570000.0,2.0,1.0,1.0,,"284 Route 82 Security Estate, 1 Vereeniging Road",
2 Bedroom House,990000.0,2.0,1.0,4.0,545.0,,
3 Bedroom House,2250000.0,3.0,2.0,4.0,342.0,"Bassonia Rock Estate, 136 Pumice Drive",
2 Bedroom Apartment,730000.0,2.0,1.0,1.0,,,
4 Bedroom Townhouse,2450000.0,4.0,3.0,2.0,4804.0,"Royal Coach Inn, 58 Vorster Avenue",
2 Bedroom Townhouse,595000.0,2.0,1.0,1.0,16448.0,1 Elandsrock Nature Estate,
1 Bedroom Apartment,1399000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,599000.0,2.0,2.0,2.0,,,
2 Bedroom House,920000.0,2.0,1.0,2.0,358.0,,
2 Bedroom House,320000.0,2.0,1.0,,,,
1 Bedroom Townhouse,1275000.0,1.0,1.0,1.0,,Corner Nelson Mandela and Comaro Ave,
11 Bedroom House,1899999.0,11.0,2.0,3.0,300.0,,
3 Bedroom House,980000.0,3.0,1.0,3.0,,26ak Berg Street,
Commercial Property,43000000.0,,,,,"1 31 Princess Of Wales, 31 Princess Of Wales Terrace",
1 Bedroom Apartment,3250000.0,1.0,15.0,1.0,,,
3 Bedroom House,1690000.0,3.0,2.0,5.0,1106.0,1 Kitson,
2 Bedroom Townhouse,789000.0,2.0,15.0,1.0,,2 Rosen Street,
4 Bedroom House,1695000.0,4.0,2.0,6.0,418.0,219#bn Adelaide Avenue,
3 Bedroom Apartment,1499000.0,3.0,2.0,2.0,,"9th Street, Monte Video, Killarney, 2193",
0.5 Bedroom Apartment,280000.0,5.0,1.0,,,,
2 Bedroom Apartment,950000.0,2.0,2.0,1.0,,,
3 Bedroom Apartment,790000.0,3.0,2.0,2.0,,"48 Fish Eagle, 81 Vorster Avenue",
4 Bedroom Townhouse,1950000.0,4.0,3.0,2.0,4731.0,,
2 Bedroom Apartment,1999000.0,2.0,2.0,2.0,,,
4 Bedroom House,7300000.0,4.0,3.0,14.0,4225.0,,
8 Bedroom House,3499000.0,8.0,8.0,,991.0,,
4 Bedroom House,1870000.0,4.0,2.0,6.0,1058.0,34 Hereford Street,
4 Bedroom House,5500000.0,4.0,35.0,12.0,2143.0,,
1 Bedroom Apartment,350000.0,1.0,1.0,,,,
2 Bedroom Townhouse,520000.0,2.0,1.0,1.0,5000.0,"22#dn Cedar Valley, 426#dn Rifle Range Road",
Commercial Property,1400000.0,,,,,,
2 Bedroom Townhouse,579000.0,2.0,1.0,1.0,,5 Jansje,
Commercial Property,5500000.0,,,,,,
3 Bedroom Apartment,650000.0,3.0,1.0,2.0,,12 Winburg Road,
5 Bedroom House,1600000.0,5.0,3.0,4.0,603.0,,
3 Bedroom Apartment,1499000.0,3.0,2.0,2.0,,"9th Street, Monte Video, Killarney, 2193",
0.5 Bedroom Apartment,280000.0,5.0,1.0,,,,
4 Bedroom House,1550000.0,4.0,2.0,2.0,1143.0,,
2 Bedroom Townhouse,740000.0,2.0,1.0,1.0,40801.0,,
5 Bedroom House,730000.0,5.0,2.0,4.0,495.0,,
3 Bedroom Apartment,2250000.0,3.0,15.0,2.0,,,
3 Bedroom House,1500000.0,3.0,2.0,3.0,990.0,,
2 Bedroom Apartment,1750000.0,2.0,2.0,1.0,,Parkwood Manor 7 Avonwold Road,
3 Bedroom Apartment,680000.0,3.0,2.0,1.0,,"60 Whitney Road, Whitney Gardens, Johannesburg, Central North, Gauteng.",
Vacant Land,850000.0,,,,20000.0,,
3 Bedroom House,806470.0,3.0,2.0,1.0,150.0,,
4 Bedroom House,1590000.0,4.0,2.0,,496.0,,
2 Bedroom Apartment,750000.0,2.0,2.0,2.0,,,
5 Bedroom Townhouse,1500000.0,5.0,2.0,2.0,,,
3 Bedroom House,820000.0,3.0,1.0,2.0,318.0,,
7 Bedroom House,2900000.0,7.0,5.0,,1598.0,,
Commercial Property,23000000.0,,,,,1 Height St & Beit St,
3 Bedroom House,3699000.0,3.0,3.0,2.0,310.0,,
Commercial Property,6950000.0,,,,,80 Jan Smuts Avenue,
1 Bedroom Apartment,850000.0,1.0,1.0,1.0,,,
3 Bedroom Apartment,1480000.0,3.0,2.0,1.0,,,
3 Bedroom House,1500000.0,3.0,2.0,3.0,990.0,,
1 Bedroom Apartment,2365000.0,1.0,1.0,1.0,,"706 The Median, 23 Cradock Avenue",
18 Bedroom Apartment,3499000.0,18.0,13.0,26.0,,96 Lawn Street,
3 Bedroom Apartment,990000.0,3.0,2.0,2.0,,"Maldives, 10 Nossob Street",
2 Bedroom Townhouse,800000.0,2.0,1.0,1.0,,5 Jansje Street,
2 Bedroom Apartment,3095000.0,2.0,2.0,2.0,,,
1 Bedroom Apartment,1150000.0,1.0,1.0,2.0,,,
4 Bedroom House,2095000.0,4.0,2.0,4.0,1469.0,,
2 Bedroom Apartment,500000.0,2.0,1.0,1.0,,,
9 Bedroom House,1300000.0,9.0,9.0,5.0,498.0,,
2 Bedroom Apartment,1200000.0,2.0,2.0,4.0,,,
2 Bedroom Apartment,1495000.0,2.0,1.0,1.0,,,
9 Bedroom House,1200000.0,9.0,25.0,8.0,495.0,161 Lawn Street,
2.5 Bedroom Apartment,480000.0,25.0,15.0,,,"10 Hopkins Street, Yeoville",
1 Bedroom Apartment,850000.0,1.0,1.0,1.0,,,
10 Bedroom House,,10.0,1.0,,495.0,,
House,960000.0,,,,96.0,,
2 Bedroom Townhouse,750000.0,2.0,1.0,2.0,,7 Houtkapper Street,
0.5 Bedroom Apartment,1980000.0,5.0,1.0,1.0,,,
1 Bedroom Apartment,1150000.0,1.0,1.0,2.0,,,
Industrial Property,5500000.0,,,,,,
3 Bedroom House,2495000.0,3.0,1.0,1.0,1020.0,42 Westmeath Road,
2 Bedroom Apartment,2200000.0,2.0,2.0,2.0,,,
3 Bedroom House,1600000.0,3.0,2.0,5.0,495.0,,
2 Bedroom Townhouse,700000.0,2.0,1.0,1.0,,7 Willow Street,
1.5 Bedroom Apartment,450000.0,15.0,1.0,1.0,,,
1.5 Bedroom Apartment,450000.0,15.0,1.0,1.0,,,
2 Bedroom Apartment,5100000.0,2.0,2.0,2.0,,1 8th Street,
3 Bedroom House,1380000.0,3.0,2.0,4.0,474.0,14 Ruby St,
3 Bedroom Townhouse,1698000.0,3.0,2.0,2.0,,,
1 Bedroom Apartment,,1.0,1.0,1.0,,3 Juno Street,
3 Bedroom House,1495000.0,3.0,2.0,4.0,545.0,11 Nottingham Road,
8 Bedroom House,1450000.0,8.0,4.0,,743.0,,
0.5 Bedroom Apartment,250000.0,5.0,1.0,,,"35 Ss Preston Place, 44 Fife Avenue",
Industrial Property,4250000.0,,,,,3 Crucible Road,
4 Bedroom Townhouse,2690000.0,4.0,2.0,2.0,215.0,,
2 Bedroom Apartment,480000.0,2.0,1.0,1.0,,36 Melville Street,
6 Bedroom House,2395000.0,6.0,25.0,5.0,990.0,,
2 Bedroom Apartment,385000.0,2.0,1.0,1.0,,"16 Donald Street, Chrisville",
4 Bedroom House,1650000.0,4.0,3.0,2.0,601.0,5 Gordimer Street,
2 Bedroom House,680000.0,2.0,1.0,,161.0,15 Conebush,
3 Bedroom Townhouse,1899000.0,3.0,2.0,2.0,,,
Vacant Land,37500000.0,,,,36890.0,1 Main Reef Road,
2 Bedroom Apartment,2199000.0,2.0,2.0,2.0,,22 Mentone Court,
2 Bedroom House,550000.0,2.0,1.0,1.0,,,
3 Bedroom House,1699000.0,3.0,2.0,1.0,589.0,,
Commercial Property,2000000.0,,,,498.0,49 Diering Street,
3 Bedroom House,2635000.0,3.0,2.0,2.0,495.0,,
2 Bedroom Apartment,615000.0,2.0,1.0,1.0,,"35 Ss El Capitan, 1 Irving Steyn",
5 Bedroom House,2650000.0,5.0,3.0,3.0,1921.0,,
2 Bedroom Townhouse,630000.0,2.0,1.0,1.0,,39 Hefer Street,
2 Bedroom Apartment,740000.0,2.0,2.0,1.0,,42 Kouga Street,
1 Bedroom Apartment,875000.0,1.0,1.0,2.0,,43 Westfield Road,
4 Bedroom House,7450000.0,4.0,4.0,5.0,,4#mbnp Houghton Drive,
3 Bedroom House,3350000.0,3.0,2.0,5.0,,15jc Sydney Carter Street,
Vacant Land,950000.0,,,,301.0,"Bassonia Rock, 131mh Pumice Avenue",
5 Bedroom House,1299000.0,5.0,3.0,2.0,495.0,,
1 Bedroom Apartment,650000.0,1.0,1.0,1.0,,2a Jan Smuts Avenue,
3 Bedroom House,1699000.0,3.0,2.0,1.0,589.0,,
1 Bedroom Apartment,480000.0,1.0,1.0,1.0,,20 Eendracht Street,
2 Bedroom House,470000.0,2.0,1.0,4.0,395.0,,
3 Bedroom Townhouse,4550000.0,3.0,25.0,5.0,,,
2 Bedroom Apartment,2300000.0,2.0,2.0,2.0,,"610 The Vantage, 58 Tyrwhitt Avenue",
3 Bedroom House,1400000.0,3.0,2.0,2.0,496.0,57 Highland Road,
3 Bedroom House,1999999.0,3.0,2.0,5.0,923.0,,
5 Bedroom House,1300000.0,5.0,3.0,8.0,989.0,,
3 Bedroom House,994000.0,3.0,1.0,1.0,495.0,13 Stanmore Road,
3 Bedroom House,3300000.0,3.0,3.0,2.0,,,
3 Bedroom Apartment,899999.0,3.0,2.0,1.0,,,
2 Bedroom Townhouse,1399000.0,2.0,2.0,2.0,45180.0,"123 Bakara, 123 Bakara",
4 Bedroom House,9250000.0,4.0,4.0,9.0,4000.0,,
3 Bedroom House,2899000.0,3.0,2.0,4.0,345.0,,
4 Bedroom House,3449000.0,4.0,3.0,4.0,1612.0,,
3 Bedroom House,3599000.0,3.0,3.0,4.0,1032.0,9 Rathmines Road,
3 Bedroom House,480000.0,3.0,2.0,1.0,280.0,3182 Vlakfontein,
2 Bedroom Apartment,420000.0,2.0,1.0,2.0,,,
4 Bedroom House,9250000.0,4.0,4.0,9.0,4000.0,,
1 Bedroom Apartment,240000.0,1.0,1.0,,,"62 Melville Mews, 10 Lime Street",
3 Bedroom House,1520000.0,3.0,3.0,4.0,345.0,42sxmmh Aloe Street,
Industrial Property,2500000.0,,,,,,
5 Bedroom House,3375000.0,5.0,35.0,4.0,1087.0,,
3 Bedroom House,750000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,598000.0,2.0,2.0,1.0,,,
3 Bedroom House,795000.0,3.0,1.0,2.0,319.0,,
1 Bedroom Apartment,360000.0,1.0,1.0,,,,
Vacant Land,550000.0,,,,,,
1 Bedroom Apartment,330000.0,1.0,1.0,1.0,47.0,,
Vacant Land,,,,,1800.0,,
1 Bedroom Townhouse,270000.0,1.0,1.0,,,,
1 Bedroom House,270000.0,1.0,1.0,,50.0,,
